"system","year","month","value_million"
"BRT","2568","1","0.247657"
"BRT","2566","1","0.268455"
"BRT","2565","1","0.141722"
"BRT","2564","1","0.168097"
"BRT","2563","1","0.416471"
"BRT","2562","1","0.391013"
"BRT","2561","1","0.402984"
"BRT","2560","1","0.563901"
"BRT","2559","1","0.592131"
"BRT","2558","1","0.54995"
"BRT","2557","1","0.547309"
"BRT","2556","1","0.426424"
"BRT","2568","2","0.227733"
"BRT","2566","2","0.255396"
"BRT","2565","2","0.141363"
"BRT","2564","2","0.198554"
"BRT","2563","2","0.371586"
"BRT","2562","2","0.341865"
"BRT","2561","2","0.372304"
"BRT","2560","2","0.534359"
"BRT","2559","2","0.570129"
"BRT","2558","2","0.535988"
"BRT","2557","2","0.529303"
"BRT","2556","2","0.383026"
"BRT","2568","3","0.234145"
"BRT","2566","3","0.254541"
"BRT","2565","3","0.155559"
"BRT","2564","3","0.267444"
"BRT","2563","3","0.283158"
"BRT","2562","3","0.369972"
"BRT","2561","3","0.37572"
"BRT","2560","3","0.598245"
"BRT","2559","3","0.620218"
"BRT","2558","3","0.576183"
"BRT","2557","3","0.527531"
"BRT","2556","3","0.384281"
"BRT","2568","4","0.186701"
"BRT","2566","4","0.191641"
"BRT","2565","4","0.13366"
"BRT","2564","4","0.14811"
"BRT","2563","4","0.120325"
"BRT","2562","4","0.318183"
"BRT","2561","4","0.31402"
"BRT","2560","4","0.475645"
"BRT","2559","4","0.501431"
"BRT","2558","4","0.505414"
"BRT","2557","4","0.459783"
"BRT","2556","4","0.371342"
"BRT","2568","5","0.200903"
"BRT","2566","5","0.22895"
"BRT","2565","5","0.176257"
"BRT","2564","5","0.111166"
"BRT","2563","5","0.148373"
"BRT","2562","5","0.366425"
"BRT","2561","5","0.361969"
"BRT","2560","5","0.058295"
"BRT","2559","5","0.553894"
"BRT","2558","5","0.53573"
"BRT","2557","5","0.502176"
"BRT","2556","5","0.44728"
"BRT","2568","6","0.212321"
"BRT","2566","6","0.261024"
"BRT","2565","6","0.228992"
"BRT","2564","6","0.12885"
"BRT","2563","6","0.202131"
"BRT","2562","6","0.391409"
"BRT","2561","6","0.397546"
"BRT","2560","6","0.514898"
"BRT","2559","6","0.606161"
"BRT","2558","6","0.572763"
"BRT","2557","6","0.539503"
"BRT","2556","6","0.50683"
"BRT","2568","7","0.246765"
"BRT","2566","7","0.267621"
"BRT","2565","7","0.213567"
"BRT","2564","7","0.133455"
"BRT","2563","7","0.272115"
"BRT","2562","7","0.432004"
"BRT","2561","7","0.400275"
"BRT","2560","7","0.460106"
"BRT","2559","7","0.587374"
"BRT","2558","7","0.601176"
"BRT","2557","7","0.553547"
"BRT","2556","7","0.529122"
"BRT","2568","8","0.230959"
"BRT","2566","8","0.274831"
"BRT","2565","8","0.25138"
"BRT","2564","8","0.102424"
"BRT","2563","8","0.305388"
"BRT","2562","8","0.437783"
"BRT","2561","8","0.4246"
"BRT","2560","8","0.477022"
"BRT","2559","8","0.650061"
"BRT","2558","8","0.601643"
"BRT","2557","8","0.561439"
"BRT","2556","8","0.528153"
"BRT","2568","9","0.23088"
"BRT","2566","9","0.37752"
"BRT","2565","9","0.256479"
"BRT","2564","9","0.09942"
"BRT","2563","9","0.31426"
"BRT","2562","9","0.422684"
"BRT","2561","9","0.390965"
"BRT","2560","9","0.44291"
"BRT","2559","9","0.634648"
"BRT","2558","9","0.627609"
"BRT","2557","9","0.591515"
"BRT","2556","9","0.519542"
"BRT","2568","10","0.2203"
"BRT","2566","10","0.359755"
"BRT","2565","10","0.244711"
"BRT","2564","10","0.23343"
"BRT","2563","10","0.309305"
"BRT","2562","10","0.398595"
"BRT","2561","10","0.378014"
"BRT","2560","10","0.378251"
"BRT","2559","10","0.574559"
"BRT","2558","10","0.600502"
"BRT","2557","10","0.576003"
"BRT","2556","10","0.48573"
"BRT","2568","11","0.215574"
"BRT","2567","11","0.241657"
"BRT","2566","11","0.37959"
"BRT","2565","11","0.270989"
"BRT","2564","11","0.14349"
"BRT","2563","11","0.293687"
"BRT","2562","11","0.403782"
"BRT","2561","11","0.393463"
"BRT","2560","11","0.441033"
"BRT","2559","11","0.616184"
"BRT","2558","11","0.603839"
"BRT","2557","11","0.567913"
"BRT","2556","11","0.522391"
"BRT","2568","12","0.204965"
"BRT","2567","12","0.235277"
"BRT","2566","12","0.358732"
"BRT","2565","12","0.25702"
"BRT","2564","12","0.156705"
"BRT","2563","12","0.269651"
"BRT","2562","12","0.376068"
"BRT","2561","12","0.345644"
"BRT","2560","12","0.381704"
"BRT","2559","12","0.546552"
"BRT","2558","12","0.574502"
"BRT","2557","12","0.532488"
"BRT","2556","12","0.466335"
"BTS สายสีเขียว","2568","1","24.891703"
"BTS สายสีเขียว","2567","1","22.141479"
"BTS สายสีเขียว","2566","1","21.498391"
"BTS สายสีเขียว","2565","1","10.562264"
"BTS สายสีเขียว","2564","1","9.388884"
"BTS สายสีเขียว","2563","1","24.190184"
"BTS สายสีเขียว","2562","1","22.505714"
"BTS สายสีเขียว","2561","1","21.159392"
"BTS สายสีเขียว","2560","1","20.742744"
"BTS สายสีเขียว","2559","1","20.306805"
"BTS สายสีเขียว","2558","1","19.513504"
"BTS สายสีเขียว","2557","1","20.611523"
"BTS สายสีเขียว","2556","1","17.383"
"BTS สายสีเขียว","2568","2","21.690119"
"BTS สายสีเขียว","2567","2","21.876385"
"BTS สายสีเขียว","2566","2","20.748663"
"BTS สายสีเขียว","2565","2","11.047836"
"BTS สายสีเขียว","2564","2","12.08333"
"BTS สายสีเขียว","2563","2","21.192293"
"BTS สายสีเขียว","2562","2","20.55746"
"BTS สายสีเขียว","2561","2","20.091224"
"BTS สายสีเขียว","2560","2","19.726317"
"BTS สายสีเขียว","2559","2","19.836878"
"BTS สายสีเขียว","2558","2","18.710564"
"BTS สายสีเขียว","2557","2","19.400683"
"BTS สายสีเขียว","2556","2","15.939"
"BTS สายสีเขียว","2568","3","21.27599"
"BTS สายสีเขียว","2567","3","21.835874"
"BTS สายสีเขียว","2566","3","21.641851"
"BTS สายสีเขียว","2565","3","11.865481"
"BTS สายสีเขียว","2564","3","16.759946"
"BTS สายสีเขียว","2563","3","13.909501"
"BTS สายสีเขียว","2562","3","23.034451"
"BTS สายสีเขียว","2561","3","21.795272"
"BTS สายสีเขียว","2560","3","22.47738"
"BTS สายสีเขียว","2559","3","21.695461"
"BTS สายสีเขียว","2558","3","20.818595"
"BTS สายสีเขียว","2557","3","19.305351"
"BTS สายสีเขียว","2556","3","18.785"
"BTS สายสีเขียว","2568","4","18.84817"
"BTS สายสีเขียว","2567","4","19.60709"
"BTS สายสีเขียว","2566","4","18.545431"
"BTS สายสีเขียว","2565","4","11.000217"
"BTS สายสีเขียว","2564","4","9.227507"
"BTS สายสีเขียว","2563","4","4.349523"
"BTS สายสีเขียว","2562","4","20.427086"
"BTS สายสีเขียว","2561","4","18.704217"
"BTS สายสีเขียว","2560","4","19.039667"
"BTS สายสีเขียว","2559","4","18.65407"
"BTS สายสีเขียว","2558","4","18.800466"
"BTS สายสีเขียว","2557","4","17.466001"
"BTS สายสีเขียว","2556","4","16.476"
"BTS สายสีเขียว","2568","5","20.174679"
"BTS สายสีเขียว","2567","5","20.749191"
"BTS สายสีเขียว","2566","5","20.386456"
"BTS สายสีเขียว","2565","5","14.356875"
"BTS สายสีเขียว","2564","5","5.883612"
"BTS สายสีเขียว","2563","5","6.876989"
"BTS สายสีเขียว","2562","5","21.876978"
"BTS สายสีเขียว","2561","5","20.241926"
"BTS สายสีเขียว","2560","5","20.256875"
"BTS สายสีเขียว","2559","5","19.380412"
"BTS สายสีเขียว","2558","5","19.369314"
"BTS สายสีเขียว","2557","5","18.049456"
"BTS สายสีเขียว","2556","5","17.468"
"BTS สายสีเขียว","2568","6","21.33708"
"BTS สายสีเขียว","2567","6","21.688681"
"BTS สายสีเขียว","2566","6","22.175459"
"BTS สายสีเขียว","2565","6","17.106977"
"BTS สายสีเขียว","2564","6","7.415403"
"BTS สายสีเขียว","2563","6","11.713028"
"BTS สายสีเขียว","2562","6","22.518771"
"BTS สายสีเขียว","2561","6","21.03189"
"BTS สายสีเขียว","2560","6","21.567387"
"BTS สายสีเขียว","2559","6","21.197121"
"BTS สายสีเขียว","2558","6","20.413334"
"BTS สายสีเขียว","2557","6","18.142405"
"BTS สายสีเขียว","2556","6","17.752"
"BTS สายสีเขียว","2568","7","20.25407"
"BTS สายสีเขียว","2567","7","22.90548"
"BTS สายสีเขียว","2566","7","22.91479"
"BTS สายสีเขียว","2565","7","17.11668"
"BTS สายสีเขียว","2564","7","4.920303"
"BTS สายสีเขียว","2563","7","14.909931"
"BTS สายสีเขียว","2562","7","23.070043"
"BTS สายสีเขียว","2561","7","20.725378"
"BTS สายสีเขียว","2560","7","21.166958"
"BTS สายสีเขียว","2559","7","21.216886"
"BTS สายสีเขียว","2558","7","21.18843"
"BTS สายสีเขียว","2557","7","19.002832"
"BTS สายสีเขียว","2556","7","18.258"
"BTS สายสีเขียว","2568","8","22.742022"
"BTS สายสีเขียว","2567","8","23.81603"
"BTS สายสีเขียว","2566","8","23.512508"
"BTS สายสีเขียว","2565","8","19.174118"
"BTS สายสีเขียว","2564","8","3.96651"
"BTS สายสีเขียว","2563","8","16.779652"
"BTS สายสีเขียว","2562","8","24.099724"
"BTS สายสีเขียว","2561","8","22.601509"
"BTS สายสีเขียว","2560","8","22.482635"
"BTS สายสีเขียว","2559","8","22.326459"
"BTS สายสีเขียว","2558","8","20.217425"
"BTS สายสีเขียว","2557","8","19.273763"
"BTS สายสีเขียว","2556","8","19.234"
"BTS สายสีเขียว","2568","9","22.005762"
"BTS สายสีเขียว","2567","9","22.343291"
"BTS สายสีเขียว","2566","9","23.043864"
"BTS สายสีเขียว","2565","9","19.630619"
"BTS สายสีเขียว","2564","9","6.297119"
"BTS สายสีเขียว","2563","9","17.265925"
"BTS สายสีเขียว","2562","9","22.945487"
"BTS สายสีเขียว","2561","9","20.968102"
"BTS สายสีเขียว","2560","9","21.522875"
"BTS สายสีเขียว","2559","9","21.232678"
"BTS สายสีเขียว","2558","9","20.089582"
"BTS สายสีเขียว","2557","9","18.975168"
"BTS สายสีเขียว","2556","9","17.859"
"BTS สายสีเขียว","2568","10","20.536836"
"BTS สายสีเขียว","2567","10","22.870571"
"BTS สายสีเขียว","2566","10","22.37236"
"BTS สายสีเขียว","2565","10","20.118092"
"BTS สายสีเขียว","2564","10","8.460263"
"BTS สายสีเขียว","2563","10","17.398542"
"BTS สายสีเขียว","2562","10","23.265562"
"BTS สายสีเขียว","2561","10","21.087953"
"BTS สายสีเขียว","2560","10","20.350664"
"BTS สายสีเขียว","2559","10","20.880606"
"BTS สายสีเขียว","2558","10","20.673981"
"BTS สายสีเขียว","2557","10","19.803558"
"BTS สายสีเขียว","2556","10","18.754"
"BTS สายสีเขียว","2568","11","20.234563"
"BTS สายสีเขียว","2567","11","23.286694"
"BTS สายสีเขียว","2566","11","23.792104"
"BTS สายสีเขียว","2565","11","20.54987"
"BTS สายสีเขียว","2564","11","10.875635"
"BTS สายสีเขียว","2563","11","17.423346"
"BTS สายสีเขียว","2562","11","23.618688"
"BTS สายสีเขียว","2561","11","22.279371"
"BTS สายสีเขียว","2560","11","22.09407"
"BTS สายสีเขียว","2559","11","21.079469"
"BTS สายสีเขียว","2558","11","20.839586"
"BTS สายสีเขียว","2557","11","19.644528"
"BTS สายสีเขียว","2556","11","19.056"
"BTS สายสีเขียว","2568","12","21.830668"
"BTS สายสีเขียว","2567","12","23.058131"
"BTS สายสีเขียว","2566","12","24.049542"
"BTS สายสีเขียว","2565","12","21.851443"
"BTS สายสีเขียว","2564","12","12.895056"
"BTS สายสีเขียว","2563","12","16.184081"
"BTS สายสีเขียว","2562","12","24.099752"
"BTS สายสีเขียว","2561","12","22.007394"
"BTS สายสีเขียว","2560","12","21.301121"
"BTS สายสีเขียว","2559","12","20.835296"
"BTS สายสีเขียว","2558","12","20.479681"
"BTS สายสีเขียว","2557","12","19.626923"
"BTS สายสีเขียว","2556","12","17.998"
"BTS สายสีทอง","2568","1","0.310589"
"BTS สายสีทอง","2567","1","0.191377"
"BTS สายสีทอง","2566","1","0.183087"
"BTS สายสีทอง","2565","1","0.06135"
"BTS สายสีทอง","2564","1","0.082015"
"BTS สายสีทอง","2568","2","0.191464"
"BTS สายสีทอง","2567","2","0.22799"
"BTS สายสีทอง","2566","2","0.153749"
"BTS สายสีทอง","2565","2","0.055854"
"BTS สายสีทอง","2564","2","0.074235"
"BTS สายสีทอง","2568","3","0.181319"
"BTS สายสีทอง","2567","3","0.201695"
"BTS สายสีทอง","2566","3","0.159602"
"BTS สายสีทอง","2565","3","0.05559"
"BTS สายสีทอง","2564","3","0.093703"
"BTS สายสีทอง","2568","4","0.19968"
"BTS สายสีทอง","2567","4","0.224078"
"BTS สายสีทอง","2566","4","0.195741"
"BTS สายสีทอง","2565","4","0.07496"
"BTS สายสีทอง","2564","4","0.054604"
"BTS สายสีทอง","2568","5","0.194773"
"BTS สายสีทอง","2567","5","0.198047"
"BTS สายสีทอง","2566","5","0.184243"
"BTS สายสีทอง","2565","5","0.080854"
"BTS สายสีทอง","2564","5","0.027888"
"BTS สายสีทอง","2568","6","0.19104"
"BTS สายสีทอง","2567","6","0.199626"
"BTS สายสีทอง","2566","6","0.19101"
"BTS สายสีทอง","2565","6","0.105045"
"BTS สายสีทอง","2564","6","0.037898"
"BTS สายสีทอง","2568","7","0.216628"
"BTS สายสีทอง","2567","7","0.236948"
"BTS สายสีทอง","2566","7","0.237865"
"BTS สายสีทอง","2565","7","0.119579"
"BTS สายสีทอง","2564","7","0.018785"
"BTS สายสีทอง","2568","8","0.249054"
"BTS สายสีทอง","2567","8","0.260017"
"BTS สายสีทอง","2566","8","0.230806"
"BTS สายสีทอง","2565","8","0.120924"
"BTS สายสีทอง","2564","8","0.012228"
"BTS สายสีทอง","2568","9","0.20118"
"BTS สายสีทอง","2567","9","0.220316"
"BTS สายสีทอง","2566","9","0.201808"
"BTS สายสีทอง","2565","9","0.129042"
"BTS สายสีทอง","2564","9","0.036319"
"BTS สายสีทอง","2568","10","0.21359"
"BTS สายสีทอง","2567","10","0.236332"
"BTS สายสีทอง","2566","10","0.203159"
"BTS สายสีทอง","2565","10","0.15142"
"BTS สายสีทอง","2564","10","0.061423"
"BTS สายสีทอง","2568","11","0.23445"
"BTS สายสีทอง","2567","11","0.232811"
"BTS สายสีทอง","2566","11","0.20351"
"BTS สายสีทอง","2565","11","0.159407"
"BTS สายสีทอง","2564","11","0.075105"
"BTS สายสีทอง","2568","12","0.323485"
"BTS สายสีทอง","2567","12","0.346952"
"BTS สายสีทอง","2566","12","0.315931"
"BTS สายสีทอง","2565","12","0.239296"
"BTS สายสีทอง","2564","12","0.103244"
"MRT สายสีน้ำเงิน","2568","1","10.623041"
"MRT สายสีน้ำเงิน","2567","1","13.185081"
"MRT สายสีน้ำเงิน","2566","1","11.671243"
"MRT สายสีน้ำเงิน","2565","1","5.411826"
"MRT สายสีน้ำเงิน","2564","1","4.688335"
"MRT สายสีน้ำเงิน","2563","1","12.364467"
"MRT สายสีน้ำเงิน","2562","1","9.822359"
"MRT สายสีน้ำเงิน","2561","1","9.26959"
"MRT สายสีน้ำเงิน","2560","1","8.531801"
"MRT สายสีน้ำเงิน","2559","1","7.925051"
"MRT สายสีน้ำเงิน","2558","1","7.588091"
"MRT สายสีน้ำเงิน","2557","1","8.613608"
"MRT สายสีน้ำเงิน","2556","1","6.89149"
"MRT สายสีน้ำเงิน","2568","2","12.979364"
"MRT สายสีน้ำเงิน","2567","2","13.076762"
"MRT สายสีน้ำเงิน","2566","2","11.122543"
"MRT สายสีน้ำเงิน","2565","2","5.583533"
"MRT สายสีน้ำเงิน","2564","2","6.09337"
"MRT สายสีน้ำเงิน","2563","2","10.651705"
"MRT สายสีน้ำเงิน","2562","2","9.007716"
"MRT สายสีน้ำเงิน","2561","2","9.059167"
"MRT สายสีน้ำเงิน","2560","2","8.397224"
"MRT สายสีน้ำเงิน","2559","2","8.05245"
"MRT สายสีน้ำเงิน","2558","2","7.542203"
"MRT สายสีน้ำเงิน","2557","2","8.212613"
"MRT สายสีน้ำเงิน","2556","2","6.700026"
"MRT สายสีน้ำเงิน","2568","3","11.673653"
"MRT สายสีน้ำเงิน","2567","3","13.166791"
"MRT สายสีน้ำเงิน","2566","3","11.719836"
"MRT สายสีน้ำเงิน","2565","3","5.906913"
"MRT สายสีน้ำเงิน","2564","3","8.450658"
"MRT สายสีน้ำเงิน","2563","3","7.376598"
"MRT สายสีน้ำเงิน","2562","3","10.245277"
"MRT สายสีน้ำเงิน","2561","3","9.775861"
"MRT สายสีน้ำเงิน","2560","3","9.561089"
"MRT สายสีน้ำเงิน","2559","3","8.775482"
"MRT สายสีน้ำเงิน","2558","3","8.352517"
"MRT สายสีน้ำเงิน","2557","3","8.123428"
"MRT สายสีน้ำเงิน","2556","3","7.404444"
"MRT สายสีน้ำเงิน","2568","4","11.334751"
"MRT สายสีน้ำเงิน","2567","4","11.533271"
"MRT สายสีน้ำเงิน","2566","4","10.011732"
"MRT สายสีน้ำเงิน","2565","4","5.378279"
"MRT สายสีน้ำเงิน","2564","4","4.406056"
"MRT สายสีน้ำเงิน","2563","4","2.35468"
"MRT สายสีน้ำเงิน","2562","4","8.899237"
"MRT สายสีน้ำเงิน","2561","4","8.339697"
"MRT สายสีน้ำเงิน","2560","4","7.983249"
"MRT สายสีน้ำเงิน","2559","4","7.448953"
"MRT สายสีน้ำเงิน","2558","4","7.128426"
"MRT สายสีน้ำเงิน","2557","4","6.990396"
"MRT สายสีน้ำเงิน","2556","4","6.474871"
"MRT สายสีน้ำเงิน","2568","5","11.788805"
"MRT สายสีน้ำเงิน","2567","5","12.077688"
"MRT สายสีน้ำเงิน","2566","5","10.753808"
"MRT สายสีน้ำเงิน","2565","5","7.119474"
"MRT สายสีน้ำเงิน","2564","5","2.800713"
"MRT สายสีน้ำเงิน","2563","5","3.682817"
"MRT สายสีน้ำเงิน","2562","5","8.760688"
"MRT สายสีน้ำเงิน","2561","5","9.141949"
"MRT สายสีน้ำเงิน","2560","5","8.500034"
"MRT สายสีน้ำเงิน","2559","5","7.605493"
"MRT สายสีน้ำเงิน","2558","5","7.402163"
"MRT สายสีน้ำเงิน","2557","5","7.265594"
"MRT สายสีน้ำเงิน","2556","5","6.982842"
"MRT สายสีน้ำเงิน","2568","6","12.245895"
"MRT สายสีน้ำเงิน","2567","6","12.426268"
"MRT สายสีน้ำเงิน","2566","6","11.496818"
"MRT สายสีน้ำเงิน","2565","6","8.498662"
"MRT สายสีน้ำเงิน","2564","6","3.62801"
"MRT สายสีน้ำเงิน","2563","6","6.08046"
"MRT สายสีน้ำเงิน","2562","6","9.35164"
"MRT สายสีน้ำเงิน","2561","6","9.493263"
"MRT สายสีน้ำเงิน","2560","6","9.077038"
"MRT สายสีน้ำเงิน","2559","6","8.375255"
"MRT สายสีน้ำเงิน","2558","6","8.062328"
"MRT สายสีน้ำเงิน","2557","6","7.398749"
"MRT สายสีน้ำเงิน","2556","6","7.271281"
"MRT สายสีน้ำเงิน","2568","7","13.029995"
"MRT สายสีน้ำเงิน","2567","7","13.24627"
"MRT สายสีน้ำเงิน","2566","7","12.19167"
"MRT สายสีน้ำเงิน","2565","7","8.513325"
"MRT สายสีน้ำเงิน","2564","7","2.393607"
"MRT สายสีน้ำเงิน","2563","7","7.854425"
"MRT สายสีน้ำเงิน","2562","7","9.879495"
"MRT สายสีน้ำเงิน","2561","7","9.335146"
"MRT สายสีน้ำเงิน","2560","7","8.74321"
"MRT สายสีน้ำเงิน","2559","7","8.344516"
