"system","year","month","value_million"
"MRT สายสีน้ำเงิน","2558","7","8.24161"
"MRT สายสีน้ำเงิน","2557","7","7.536115"
"MRT สายสีน้ำเงิน","2556","7","7.368792"
"MRT สายสีน้ำเงิน","2568","8","13.715809"
"MRT สายสีน้ำเงิน","2567","8","14.040166"
"MRT สายสีน้ำเงิน","2566","8","13.117419"
"MRT สายสีน้ำเงิน","2565","8","9.925105"
"MRT สายสีน้ำเงิน","2564","8","1.934287"
"MRT สายสีน้ำเงิน","2563","8","8.93135"
"MRT สายสีน้ำเงิน","2562","8","11.110334"
"MRT สายสีน้ำเงิน","2561","8","10.261136"
"MRT สายสีน้ำเงิน","2560","8","9.726678"
"MRT สายสีน้ำเงิน","2559","8","8.86884"
"MRT สายสีน้ำเงิน","2558","8","8.089165"
"MRT สายสีน้ำเงิน","2557","8","7.481573"
"MRT สายสีน้ำเงิน","2556","8","7.601056"
"MRT สายสีน้ำเงิน","2568","9","13.48789"
"MRT สายสีน้ำเงิน","2567","9","13.209565"
"MRT สายสีน้ำเงิน","2566","9","12.702174"
"MRT สายสีน้ำเงิน","2565","9","10.32652"
"MRT สายสีน้ำเงิน","2564","9","3.003451"
"MRT สายสีน้ำเงิน","2563","9","9.309907"
"MRT สายสีน้ำเงิน","2562","9","11.515694"
"MRT สายสีน้ำเงิน","2561","9","9.759838"
"MRT สายสีน้ำเงิน","2560","9","9.594712"
"MRT สายสีน้ำเงิน","2559","9","8.823306"
"MRT สายสีน้ำเงิน","2558","9","8.255072"
"MRT สายสีน้ำเงิน","2557","9","7.688292"
"MRT สายสีน้ำเงิน","2556","9","7.298391"
"MRT สายสีน้ำเงิน","2568","10","13.932421"
"MRT สายสีน้ำเงิน","2567","10","13.846518"
"MRT สายสีน้ำเงิน","2566","10","12.953551"
"MRT สายสีน้ำเงิน","2565","10","10.682256"
"MRT สายสีน้ำเงิน","2564","10","4.212443"
"MRT สายสีน้ำเงิน","2563","10","9.297835"
"MRT สายสีน้ำเงิน","2562","10","11.636289"
"MRT สายสีน้ำเงิน","2561","10","9.953696"
"MRT สายสีน้ำเงิน","2560","10","9.003734"
"MRT สายสีน้ำเงิน","2559","10","9.03483"
"MRT สายสีน้ำเงิน","2558","10","8.573088"
"MRT สายสีน้ำเงิน","2557","10","8.183154"
"MRT สายสีน้ำเงิน","2556","10","7.770021"
"MRT สายสีน้ำเงิน","2568","11","13.776999"
"MRT สายสีน้ำเงิน","2567","11","13.950913"
"MRT สายสีน้ำเงิน","2566","11","13.038019"
"MRT สายสีน้ำเงิน","2565","11","10.68855"
"MRT สายสีน้ำเงิน","2564","11","5.60348"
"MRT สายสีน้ำเงิน","2563","11","9.352565"
"MRT สายสีน้ำเงิน","2562","11","12.383008"
"MRT สายสีน้ำเงิน","2561","11","10.284189"
"MRT สายสีน้ำเงิน","2560","11","9.668809"
"MRT สายสีน้ำเงิน","2559","11","8.711077"
"MRT สายสีน้ำเงิน","2558","11","8.201684"
"MRT สายสีน้ำเงิน","2557","11","7.593925"
"MRT สายสีน้ำเงิน","2556","11","7.711253"
"MRT สายสีน้ำเงิน","2568","12","13.277608"
"MRT สายสีน้ำเงิน","2567","12","13.39354"
"MRT สายสีน้ำเงิน","2566","12","12.598471"
"MRT สายสีน้ำเงิน","2565","12","10.966967"
"MRT สายสีน้ำเงิน","2564","12","6.315025"
"MRT สายสีน้ำเงิน","2563","12","8.341723"
"MRT สายสีน้ำเงิน","2562","12","11.009848"
"MRT สายสีน้ำเงิน","2561","12","9.037803"
"MRT สายสีน้ำเงิน","2560","12","8.7532"
"MRT สายสีน้ำเงิน","2559","12","8.404735"
"MRT สายสีน้ำเงิน","2558","12","7.582349"
"MRT สายสีน้ำเงิน","2557","12","7.350544"
"MRT สายสีน้ำเงิน","2556","12","6.961501"
"MRT สายสีม่วง","2568","1","1.654433"
"MRT สายสีม่วง","2567","1","2.049799"
"MRT สายสีม่วง","2566","1","1.725443"
"MRT สายสีม่วง","2565","1","0.950152"
"MRT สายสีม่วง","2564","1","0.874003"
"MRT สายสีม่วง","2563","1","1.827785"
"MRT สายสีม่วง","2562","1","1.591763"
"MRT สายสีม่วง","2561","1","1.325182"
"MRT สายสีม่วง","2560","1","0.639812"
"MRT สายสีม่วง","2568","2","2.010174"
"MRT สายสีม่วง","2567","2","1.958601"
"MRT สายสีม่วง","2566","2","1.659055"
"MRT สายสีม่วง","2565","2","0.982991"
"MRT สายสีม่วง","2564","2","1.081911"
"MRT สายสีม่วง","2563","2","1.664132"
"MRT สายสีม่วง","2562","2","1.443333"
"MRT สายสีม่วง","2561","2","1.269618"
"MRT สายสีม่วง","2560","2","0.610886"
"MRT สายสีม่วง","2568","3","1.87563"
"MRT สายสีม่วง","2567","3","1.996839"
"MRT สายสีม่วง","2566","3","1.738318"
"MRT สายสีม่วง","2565","3","1.013287"
"MRT สายสีม่วง","2564","3","1.51947"
"MRT สายสีม่วง","2563","3","1.227632"
"MRT สายสีม่วง","2562","3","1.664735"
"MRT สายสีม่วง","2561","3","1.410832"
"MRT สายสีม่วง","2560","3","0.719176"
"MRT สายสีม่วง","2568","4","1.785448"
"MRT สายสีม่วง","2567","4","1.749739"
"MRT สายสีม่วง","2566","4","1.44137"
"MRT สายสีม่วง","2565","4","0.9039"
"MRT สายสีม่วง","2564","4","0.793627"
"MRT สายสีม่วง","2563","4","0.439198"
"MRT สายสีม่วง","2562","4","1.458908"
"MRT สายสีม่วง","2561","4","1.224975"
"MRT สายสีม่วง","2560","4","0.63133"
"MRT สายสีม่วง","2568","5","1.968492"
"MRT สายสีม่วง","2567","5","1.939021"
"MRT สายสีม่วง","2566","5","1.670477"
"MRT สายสีม่วง","2565","5","1.19943"
"MRT สายสีม่วง","2564","5","0.521801"
"MRT สายสีม่วง","2563","5","0.674483"
"MRT สายสีม่วง","2562","5","1.530913"
"MRT สายสีม่วง","2561","5","1.396632"
"MRT สายสีม่วง","2560","5","0.748284"
"MRT สายสีม่วง","2568","6","2.11187"
"MRT สายสีม่วง","2567","6","2.029438"
"MRT สายสีม่วง","2566","6","1.785962"
"MRT สายสีม่วง","2565","6","1.465798"
"MRT สายสีม่วง","2564","6","0.677964"
"MRT สายสีม่วง","2563","6","1.094334"
"MRT สายสีม่วง","2562","6","1.67541"
"MRT สายสีม่วง","2561","6","1.498926"
"MRT สายสีม่วง","2560","6","0.817286"
"MRT สายสีม่วง","2568","7","2.26323"
"MRT สายสีม่วง","2567","7","2.179405"
"MRT สายสีม่วง","2566","7","1.854372"
"MRT สายสีม่วง","2565","7","1.400299"
"MRT สายสีม่วง","2564","7","0.466186"
"MRT สายสีม่วง","2563","7","1.442882"
"MRT สายสีม่วง","2562","7","1.745717"
"MRT สายสีม่วง","2561","7","1.507014"
"MRT สายสีม่วง","2560","7","0.823372"
"MRT สายสีม่วง","2568","8","2.220856"
"MRT สายสีม่วง","2567","8","2.264358"
"MRT สายสีม่วง","2566","8","1.911517"
"MRT สายสีม่วง","2565","8","1.608726"
"MRT สายสีม่วง","2564","8","0.379302"
"MRT สายสีม่วง","2563","8","1.643622"
"MRT สายสีม่วง","2562","8","1.809166"
"MRT สายสีม่วง","2561","8","1.680922"
"MRT สายสีม่วง","2560","8","1.206858"
"MRT สายสีม่วง","2559","8","0.532026"
"MRT สายสีม่วง","2568","9","2.213844"
"MRT สายสีม่วง","2567","9","2.184675"
"MRT สายสีม่วง","2566","9","1.857368"
"MRT สายสีม่วง","2565","9","1.682532"
"MRT สายสีม่วง","2564","9","0.571916"
"MRT สายสีม่วง","2563","9","1.754362"
"MRT สายสีม่วง","2562","9","1.743133"
"MRT สายสีม่วง","2561","9","1.603677"
"MRT สายสีม่วง","2560","9","1.407258"
"MRT สายสีม่วง","2559","9","0.629963"
"MRT สายสีม่วง","2568","10","2.126299"
"MRT สายสีม่วง","2567","10","2.153904"
"MRT สายสีม่วง","2566","10","1.87152"
"MRT สายสีม่วง","2565","10","1.612658"
"MRT สายสีม่วง","2564","10","0.78615"
"MRT สายสีม่วง","2563","10","1.759392"
"MRT สายสีม่วง","2562","10","1.729692"
"MRT สายสีม่วง","2561","10","1.59077"
"MRT สายสีม่วง","2560","10","1.376904"
"MRT สายสีม่วง","2559","10","0.650772"
"MRT สายสีม่วง","2568","11","2.182224"
"MRT สายสีม่วง","2567","11","2.171991"
"MRT สายสีม่วง","2566","11","2.048286"
"MRT สายสีม่วง","2565","11","1.658632"
"MRT สายสีม่วง","2564","11","1.029941"
"MRT สายสีม่วง","2563","11","1.745557"
"MRT สายสีม่วง","2562","11","1.755398"
"MRT สายสีม่วง","2561","11","1.652396"
"MRT สายสีม่วง","2560","11","1.395564"
"MRT สายสีม่วง","2559","11","0.647266"
"MRT สายสีม่วง","2568","12","1.998482"
"MRT สายสีม่วง","2567","12","2.041456"
"MRT สายสีม่วง","2566","12","1.944536"
"MRT สายสีม่วง","2565","12","1.672802"
"MRT สายสีม่วง","2564","12","1.139663"
"MRT สายสีม่วง","2563","12","1.563259"
"MRT สายสีม่วง","2562","12","1.578057"
"MRT สายสีม่วง","2561","12","1.483644"
"MRT สายสีม่วง","2560","12","1.25026"
"MRT สายสีม่วง","2559","12","0.614362"
"MRT สายสีเหลือง","2568","1","1.018802"
"MRT สายสีเหลือง","2567","1","1.188103"
"MRT สายสีเหลือง","2568","2","1.292822"
"MRT สายสีเหลือง","2567","2","1.205883"
"MRT สายสีเหลือง","2568","3","1.205409"
"MRT สายสีเหลือง","2567","3","1.194391"
"MRT สายสีเหลือง","2568","4","1.188798"
"MRT สายสีเหลือง","2567","4","0.883472"
"MRT สายสีเหลือง","2568","5","1.347647"
"MRT สายสีเหลือง","2567","5","0.978557"
"MRT สายสีเหลือง","2568","6","1.371344"
"MRT สายสีเหลือง","2567","6","1.076993"
"MRT สายสีเหลือง","2568","7","1.425468"
"MRT สายสีเหลือง","2567","7","1.201674"
"MRT สายสีเหลือง","2566","7","1.166211"
"MRT สายสีเหลือง","2568","8","1.461815"
"MRT สายสีเหลือง","2567","8","1.293749"
"MRT สายสีเหลือง","2566","8","1.251329"
"MRT สายสีเหลือง","2568","9","1.449884"
"MRT สายสีเหลือง","2567","9","1.274245"
"MRT สายสีเหลือง","2566","9","1.24299"
"MRT สายสีเหลือง","2568","10","1.490125"
"MRT สายสีเหลือง","2567","10","1.326923"
"MRT สายสีเหลือง","2566","10","1.237047"
"MRT สายสีเหลือง","2568","11","1.488728"
"MRT สายสีเหลือง","2567","11","1.332925"
"MRT สายสีเหลือง","2566","11","1.273464"
"MRT สายสีเหลือง","2568","12","1.482873"
"MRT สายสีเหลือง","2567","12","1.345428"
"MRT สายสีเหลือง","2566","12","1.303327"
"MRT สายสีชมพู","2568","1","1.393028"
"MRT สายสีชมพู","2567","1","1.683075"
"MRT สายสีชมพู","2568","2","1.762725"
"MRT สายสีชมพู","2567","2","1.480081"
"MRT สายสีชมพู","2568","3","1.63347"
"MRT สายสีชมพู","2567","3","1.535247"
"MRT สายสีชมพู","2568","4","0.808162"
"MRT สายสีชมพู","2567","4","1.370853"
"MRT สายสีชมพู","2568","5","1.845449"
"MRT สายสีชมพู","2567","5","1.582293"
"MRT สายสีชมพู","2568","6","2.007787"
"MRT สายสีชมพู","2567","6","1.718501"
"MRT สายสีชมพู","2568","7","2.072394"
"MRT สายสีชมพู","2567","7","1.815197"
"MRT สายสีชมพู","2568","8","2.062192"
"MRT สายสีชมพู","2567","8","1.837319"
"MRT สายสีชมพู","2568","9","1.956202"
"MRT สายสีชมพู","2567","9","1.804101"
"MRT สายสีชมพู","2568","10","1.91959"
"MRT สายสีชมพู","2567","10","1.790685"
"MRT สายสีชมพู","2568","11","2.03863"
"MRT สายสีชมพู","2567","11","1.831881"
"MRT สายสีชมพู","2566","11","0.896581"
"MRT สายสีชมพู","2568","12","1.958449"
"MRT สายสีชมพู","2567","12","1.741274"
"MRT สายสีชมพู","2566","12","2.45088"
"รถประจำทาง (ขสมก.)","2568","1","17.47675"
"รถประจำทาง (ขสมก.)","2567","1","23.357613"
"รถประจำทาง (ขสมก.)","2566","1","20.525646"
"รถประจำทาง (ขสมก.)","2565","1","15.244569"
"รถประจำทาง (ขสมก.)","2564","1","14.853043"
"รถประจำทาง (ขสมก.)","2563","1","27.77284"
"รถประจำทาง (ขสมก.)","2562","1","32.006241"
"รถประจำทาง (ขสมก.)","2561","1","32.625014"
"รถประจำทาง (ขสมก.)","2560","1","23.130514"
"รถประจำทาง (ขสมก.)","2559","1","26.168442"
"รถประจำทาง (ขสมก.)","2558","1","26.460619"
"รถประจำทาง (ขสมก.)","2557","1","23.84503"
"รถประจำทาง (ขสมก.)","2556","1","28.92742"
"รถประจำทาง (ขสมก.)","2568","2","14.661765"
"รถประจำทาง (ขสมก.)","2567","2","18.933444"
"รถประจำทาง (ขสมก.)","2566","2","18.844358"
"รถประจำทาง (ขสมก.)","2565","2","15.150185"
"รถประจำทาง (ขสมก.)","2564","2","16.313231"
"รถประจำทาง (ขสมก.)","2563","2","25.195434"
"รถประจำทาง (ขสมก.)","2562","2","28.829914"
"รถประจำทาง (ขสมก.)","2561","2","30.315518"
"รถประจำทาง (ขสมก.)","2560","2","21.613545"
"รถประจำทาง (ขสมก.)","2559","2","25.411626"
"รถประจำทาง (ขสมก.)","2558","2","25.274623"
"รถประจำทาง (ขสมก.)","2557","2","22.155506"
"รถประจำทาง (ขสมก.)","2556","2","26.359388"
"รถประจำทาง (ขสมก.)","2568","3","15.217897"
"รถประจำทาง (ขสมก.)","2567","3","19.190624"
"รถประจำทาง (ขสมก.)","2566","3","19.897949"
"รถประจำทาง (ขสมก.)","2565","3","16.24437"
"รถประจำทาง (ขสมก.)","2564","3","19.883088"
"รถประจำทาง (ขสมก.)","2563","3","20.423403"
"รถประจำทาง (ขสมก.)","2562","3","31.532281"
"รถประจำทาง (ขสมก.)","2561","3","32.537617"
"รถประจำทาง (ขสมก.)","2560","3","24.173257"
"รถประจำทาง (ขสมก.)","2559","3","26.940289"
"รถประจำทาง (ขสมก.)","2558","3","27.279381"
"รถประจำทาง (ขสมก.)","2557","3","26.327516"
"รถประจำทาง (ขสมก.)","2556","3","28.363183"
"รถประจำทาง (ขสมก.)","2568","4","13.665989"
"รถประจำทาง (ขสมก.)","2567","4","17.795747"
"รถประจำทาง (ขสมก.)","2566","4","17.745039"
"รถประจำทาง (ขสมก.)","2565","4","15.223341"
"รถประจำทาง (ขสมก.)","2564","4","13.823183"
"รถประจำทาง (ขสมก.)","2563","4","9.930982"
"รถประจำทาง (ขสมก.)","2562","4","28.236249"
"รถประจำทาง (ขสมก.)","2561","4","29.499674"
"รถประจำทาง (ขสมก.)","2560","4","21.921102"
"รถประจำทาง (ขสมก.)","2559","4","24.449176"
"รถประจำทาง (ขสมก.)","2558","4","25.150689"
"รถประจำทาง (ขสมก.)","2557","4","24.286465"
"รถประจำทาง (ขสมก.)","2556","4","25.738693"
"รถประจำทาง (ขสมก.)","2568","5","14.455488"
"รถประจำทาง (ขสมก.)","2567","5","17.212798"
"รถประจำทาง (ขสมก.)","2566","5","19.139638"
"รถประจำทาง (ขสมก.)","2565","5","17.705654"
"รถประจำทาง (ขสมก.)","2564","5","10.425817"
"รถประจำทาง (ขสมก.)","2563","5","13.660004"
"รถประจำทาง (ขสมก.)","2562","5","28.55722"
"รถประจำทาง (ขสมก.)","2561","5","31.53553"
"รถประจำทาง (ขสมก.)","2560","5","22.710561"
"รถประจำทาง (ขสมก.)","2559","5","24.935597"
"รถประจำทาง (ขสมก.)","2558","5","25.717558"
"รถประจำทาง (ขสมก.)","2557","5","24.957082"
"รถประจำทาง (ขสมก.)","2556","5","27.247581"
"รถประจำทาง (ขสมก.)","2568","6","14.787562"
"รถประจำทาง (ขสมก.)","2567","6","17.853178"
"รถประจำทาง (ขสมก.)","2566","6","19.439253"
"รถประจำทาง (ขสมก.)","2565","6","19.107612"
"รถประจำทาง (ขสมก.)","2564","6","11.422747"
"รถประจำทาง (ขสมก.)","2563","6","17.53664"
"รถประจำทาง (ขสมก.)","2562","6","28.704098"
"รถประจำทาง (ขสมก.)","2561","6","32.384373"
"รถประจำทาง (ขสมก.)","2560","6","23.510942"
"รถประจำทาง (ขสมก.)","2559","6","25.382674"
"รถประจำทาง (ขสมก.)","2558","6","26.196339"
"รถประจำทาง (ขสมก.)","2557","6","25.698055"
"รถประจำทาง (ขสมก.)","2556","6","27.545547"
"รถประจำทาง (ขสมก.)","2568","7","15.486528"
"รถประจำทาง (ขสมก.)","2567","7","18.842116"
"รถประจำทาง (ขสมก.)","2566","7","20.02743"
"รถประจำทาง (ขสมก.)","2565","7","18.812615"
"รถประจำทาง (ขสมก.)","2564","7","9.15433"
"รถประจำทาง (ขสมก.)","2563","7","20.734279"
"รถประจำทาง (ขสมก.)","2562","7","28.836816"
"รถประจำทาง (ขสมก.)","2561","7","32.831765"
"รถประจำทาง (ขสมก.)","2560","7","23.443566"
"รถประจำทาง (ขสมก.)","2559","7","25.357848"
"รถประจำทาง (ขสมก.)","2558","7","27.292258"
"รถประจำทาง (ขสมก.)","2557","7","26.580072"
"รถประจำทาง (ขสมก.)","2556","7","28.043108"
"รถประจำทาง (ขสมก.)","2568","8","15.564845"
"รถประจำทาง (ขสมก.)","2567","8","17.44806"
"รถประจำทาง (ขสมก.)","2566","8","20.18608"
"รถประจำทาง (ขสมก.)","2565","8","21.166886"
"รถประจำทาง (ขสมก.)","2564","8","8.171917"
"รถประจำทาง (ขสมก.)","2563","8","22.021457"
"รถประจำทาง (ขสมก.)","2562","8","29.139032"
"รถประจำทาง (ขสมก.)","2561","8","33.50752"
"รถประจำทาง (ขสมก.)","2560","8","24.239338"
"รถประจำทาง (ขสมก.)","2559","8","26.205064"
"รถประจำทาง (ขสมก.)","2558","8","26.299553"
"รถประจำทาง (ขสมก.)","2557","8","26.427718"
"รถประจำทาง (ขสมก.)","2556","8","28.026451"
"รถประจำทาง (ขสมก.)","2568","9","14.921155"
"รถประจำทาง (ขสมก.)","2567","9","17.10201"
"รถประจำทาง (ขสมก.)","2566","9","19.414392"
"รถประจำทาง (ขสมก.)","2565","9","19.461158"
"รถประจำทาง (ขสมก.)","2564","9","10.650265"
"รถประจำทาง (ขสมก.)","2563","9","21.227153"
"รถประจำทาง (ขสมก.)","2562","9","27.905637"
"รถประจำทาง (ขสมก.)","2561","9","31.727405"
"รถประจำทาง (ขสมก.)","2560","9","23.249559"
"รถประจำทาง (ขสมก.)","2559","9","24.703943"
"รถประจำทาง (ขสมก.)","2558","9","26.179887"
"รถประจำทาง (ขสมก.)","2557","9","26.085362"
"รถประจำทาง (ขสมก.)","2556","9","26.384977"
"รถประจำทาง (ขสมก.)","2568","10","15.052685"
"รถประจำทาง (ขสมก.)","2567","10","15.4901"
"รถประจำทาง (ขสมก.)","2566","10","18.896681"
"รถประจำทาง (ขสมก.)","2565","10","19.333377"
"รถประจำทาง (ขสมก.)","2564","10","12.591551"
"รถประจำทาง (ขสมก.)","2563","10","21.303985"
"รถประจำทาง (ขสมก.)","2562","10","28.056684"
"รถประจำทาง (ขสมก.)","2561","10","31.717273"
"รถประจำทาง (ขสมก.)","2560","10","23.093328"
"รถประจำทาง (ขสมก.)","2559","10","23.925017"
"รถประจำทาง (ขสมก.)","2558","10","25.941707"
"รถประจำทาง (ขสมก.)","2557","10","26.284339"
"รถประจำทาง (ขสมก.)","2556","10","26.870555"
"รถประจำทาง (ขสมก.)","2568","11","14.834235"
"รถประจำทาง (ขสมก.)","2567","11","15.819815"
"รถประจำทาง (ขสมก.)","2566","11","20.188669"
"รถประจำทาง (ขสมก.)","2565","11","19.572481"
"รถประจำทาง (ขสมก.)","2564","11","14.265876"
"รถประจำทาง (ขสมก.)","2563","11","20.783539"
"รถประจำทาง (ขสมก.)","2562","11","27.781372"
"รถประจำทาง (ขสมก.)","2561","11","32.459535"
"รถประจำทาง (ขสมก.)","2560","11","31.374164"
"รถประจำทาง (ขสมก.)","2559","11","23.378619"
"รถประจำทาง (ขสมก.)","2558","11","26.150824"
"รถประจำทาง (ขสมก.)","2557","11","26.638923"
"รถประจำทาง (ขสมก.)","2556","11","27.022116"
"รถประจำทาง (ขสมก.)","2568","12","15.130271"
"รถประจำทาง (ขสมก.)","2567","12","15.554843"
"รถประจำทาง (ขสมก.)","2566","12","19.537413"
"รถประจำทาง (ขสมก.)","2565","12","20.035619"
"รถประจำทาง (ขสมก.)","2564","12","15.631343"
"รถประจำทาง (ขสมก.)","2563","12","20.217379"
"รถประจำทาง (ขสมก.)","2562","12","27.088565"
"รถประจำทาง (ขสมก.)","2561","12","31.03394"
"รถประจำทาง (ขสมก.)","2560","12","31.189218"
"รถประจำทาง (ขสมก.)","2559","12","22.913068"
"รถประจำทาง (ขสมก.)","2558","12","25.760212"
"รถประจำทาง (ขสมก.)","2557","12","26.387"
"รถประจำทาง (ขสมก.)","2556","12","25.75507"
